[2024-11-05 10:34:35,760][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0193.bin]
[2024-11-05 10:34:35,771][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0194.bin]
[2024-11-05 10:34:35,782][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0195.bin]
[2024-11-05 10:34:35,793][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0196.bin]
[2024-11-05 10:34:35,804][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0197.bin]
[2024-11-05 10:34:35,815][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0198.bin]
[2024-11-05 10:34:35,825][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0199.bin]
[2024-11-05 10:34:35,836][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0200.bin]
[2024-11-05 10:34:35,846][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0201.bin]
[2024-11-05 10:34:35,856][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0202.bin]
[2024-11-05 10:34:35,866][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0203.bin]
[2024-11-05 10:34:35,877][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0204.bin]
[2024-11-05 10:34:35,888][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0205.bin]
[2024-11-05 10:34:35,899][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0206.bin]
[2024-11-05 10:34:35,910][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0207.bin]
[2024-11-05 10:34:35,920][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0208.bin]
[2024-11-05 10:34:35,931][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0209.bin]
[2024-11-05 10:34:35,942][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0210.bin]
[2024-11-05 10:34:35,953][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0211.bin]
[2024-11-05 10:34:35,963][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0212.bin]
[2024-11-05 10:34:35,974][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0213.bin]
[2024-11-05 10:34:35,985][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0214.bin]
[2024-11-05 10:34:35,996][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0215.bin]
[2024-11-05 10:34:36,006][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0216.bin]
[2024-11-05 10:34:36,017][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0217.bin]
[2024-11-05 10:34:36,028][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0218.bin]
[2024-11-05 10:34:36,039][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0219.bin]
[2024-11-05 10:34:36,049][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0220.bin]
[2024-11-05 10:34:36,060][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0221.bin]
[2024-11-05 10:34:36,071][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0222.bin]
[2024-11-05 10:34:36,081][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0223.bin]
[2024-11-05 10:34:36,092][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0224.bin]
[2024-11-05 10:34:36,103][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0225.bin]
[2024-11-05 10:34:36,113][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0226.bin]
[2024-11-05 10:34:36,124][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0227.bin]
[2024-11-05 10:34:36,135][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0228.bin]
[2024-11-05 10:34:36,146][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0229.bin]
[2024-11-05 10:34:36,156][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0230.bin]
[2024-11-05 10:34:36,167][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0231.bin]
[2024-11-05 10:34:36,178][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0232.bin]
[2024-11-05 10:34:36,188][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0233.bin]
[2024-11-05 10:34:36,199][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0234.bin]
[2024-11-05 10:34:36,210][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0235.bin]
[2024-11-05 10:34:36,221][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0236.bin]
[2024-11-05 10:34:36,231][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0237.bin]
[2024-11-05 10:34:36,242][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0238.bin]
[2024-11-05 10:34:36,253][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0239.bin]
[2024-11-05 10:34:36,264][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0240.bin]
[2024-11-05 10:34:36,275][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0241.bin]
[2024-11-05 10:34:36,285][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0242.bin]
[2024-11-05 10:34:36,296][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0243.bin]
[2024-11-05 10:34:36,307][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0244.bin]
[2024-11-05 10:34:36,317][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0245.bin]
[2024-11-05 10:34:36,328][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0246.bin]
[2024-11-05 10:34:36,338][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0247.bin]
[2024-11-05 10:34:36,348][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0248.bin]
[2024-11-05 10:34:36,359][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0249.bin]
[2024-11-05 10:34:36,369][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0250.bin]
[2024-11-05 10:34:36,379][save_lidar.py:158][INFO][save tobin/2024-11-05_103433/0251.bin]
[2024-11-05 10:35:00,516][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000000_2024-11-05 10:34:33.889592.csv]
[2024-11-05 10:35:00,516][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000001_1730813700.516923.csv]
[2024-11-05 10:35:00,522][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000002_2024-11-05 10:34:33.902873.csv]
[2024-11-05 10:35:00,524][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000003_2024-11-05 10:34:33.823235.csv]
[2024-11-05 10:35:00,530][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000004_2024-11-05 10:34:33.882962.csv]
[2024-11-05 10:35:00,533][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000005_2024-11-05 10:34:33.904205.csv]
[2024-11-05 10:35:00,536][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000006_2024-11-05 10:34:33.880275.csv]
[2024-11-05 10:35:00,540][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000007_2024-11-05 10:34:33.736986.csv]
[2024-11-05 10:35:00,543][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000008_2024-11-05 10:34:33.835192.csv]
[2024-11-05 10:35:00,548][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000009_2024-11-05 10:34:33.892255.csv]
[2024-11-05 10:35:00,548][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000010_1730813700.548253.csv]
[2024-11-05 10:35:00,551][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000011_2024-11-05 10:34:33.973190.csv]
[2024-11-05 10:35:00,552][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000012_2024-11-05 10:34:33.965224.csv]
[2024-11-05 10:35:00,555][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000013_2024-11-05 10:34:33.857757.csv]
[2024-11-05 10:35:00,556][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000014_2024-11-05 10:34:33.725037.csv]
[2024-11-05 10:35:00,559][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000015_2024-11-05 10:34:33.752924.csv]
[2024-11-05 10:35:00,565][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000016_2024-11-05 10:34:34.031564.csv]
[2024-11-05 10:35:00,566][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000017_2024-11-05 10:34:34.030252.csv]
[2024-11-05 10:35:00,568][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000018_2024-11-05 10:34:33.729000.csv]
[2024-11-05 10:35:00,573][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000019_2024-11-05 10:34:33.775487.csv]
[2024-11-05 10:35:00,573][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000020_2024-11-05 10:34:33.763563.csv]
[2024-11-05 10:35:00,576][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000021_2024-11-05 10:34:33.981153.csv]
[2024-11-05 10:35:00,576][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000022_2024-11-05 10:34:33.938681.csv]
[2024-11-05 10:35:00,579][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000023_2024-11-05 10:34:33.863069.csv]
[2024-11-05 10:35:00,581][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000024_2024-11-05 10:34:33.947954.csv]
[2024-11-05 10:35:00,584][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000025_2024-11-05 10:34:33.784829.csv]
[2024-11-05 10:35:00,587][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000026_2024-11-05 10:34:33.987772.csv]
[2024-11-05 10:35:00,587][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000027_1730813700.587296.csv]
[2024-11-05 10:35:00,590][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000028_2024-11-05 10:34:33.732967.csv]
[2024-11-05 10:35:00,591][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000029_2024-11-05 10:34:33.859082.csv]
[2024-11-05 10:35:00,591][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000030_2024-11-05 10:34:33.928069.csv]
[2024-11-05 10:35:00,593][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000031_2024-11-05 10:34:33.954596.csv]
[2024-11-05 10:35:00,594][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000032_2024-11-05 10:34:33.840462.csv]
[2024-11-05 10:35:00,598][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000033_2024-11-05 10:34:33.726347.csv]
[2024-11-05 10:35:00,599][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000034_2024-11-05 10:34:33.762313.csv]
[2024-11-05 10:35:00,602][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000035_2024-11-05 10:34:34.023602.csv]
[2024-11-05 10:35:00,606][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000036_2024-11-05 10:34:33.922769.csv]
[2024-11-05 10:35:00,610][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000037_2024-11-05 10:34:33.912148.csv]
[2024-11-05 10:35:00,615][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000038_2024-11-05 10:34:33.906846.csv]
[2024-11-05 10:35:00,616][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000039_2024-11-05 10:34:33.933390.csv]
[2024-11-05 10:35:00,619][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000040_2024-11-05 10:34:33.734304.csv]
[2024-11-05 10:35:00,622][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000041_2024-11-05 10:34:34.026270.csv]
[2024-11-05 10:35:00,626][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000042_2024-11-05 10:34:33.894933.csv]
[2024-11-05 10:35:00,627][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000043_1730813700.627085.csv]
[2024-11-05 10:35:00,629][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000044_2024-11-05 10:34:33.744940.csv]
[2024-11-05 10:35:00,630][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000045_2024-11-05 10:34:33.764925.csv]
[2024-11-05 10:35:00,633][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000046_2024-11-05 10:34:33.768913.csv]
[2024-11-05 10:35:00,634][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000047_2024-11-05 10:34:33.860412.csv]
[2024-11-05 10:35:00,634][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000048_2024-11-05 10:34:33.926755.csv]
[2024-11-05 10:35:00,639][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000049_2024-11-05 10:34:33.969210.csv]
[2024-11-05 10:35:00,640][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000050_2024-11-05 10:34:33.847117.csv]
[2024-11-05 10:35:00,643][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000051_2024-11-05 10:34:33.755562.csv]
[2024-11-05 10:35:00,645][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000052_2024-11-05 10:34:33.746329.csv]
[2024-11-05 10:35:00,647][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000053_2024-11-05 10:34:33.924087.csv]
[2024-11-05 10:35:00,650][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000054_2024-11-05 10:34:33.796763.csv]
[2024-11-05 10:35:00,650][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000055_1730813700.650093.csv]
[2024-11-05 10:35:00,650][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000056_2024-11-05 10:34:33.743582.csv]
[2024-11-05 10:35:00,654][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000057_2024-11-05 10:34:33.738309.csv]
[2024-11-05 10:35:00,656][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000058_2024-11-05 10:34:33.799415.csv]
[2024-11-05 10:35:00,657][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000059_1730813700.657000.csv]
[2024-11-05 10:35:00,657][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000060_2024-11-05 10:34:33.760863.csv]
[2024-11-05 10:35:00,657][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000061_2024-11-05 10:34:33.739598.csv]
[2024-11-05 10:35:00,660][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000062_2024-11-05 10:34:33.825894.csv]
[2024-11-05 10:35:00,663][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000063_2024-11-05 10:34:33.831197.csv]
[2024-11-05 10:35:00,668][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000064_2024-11-05 10:34:33.770172.csv]
[2024-11-05 10:35:00,669][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000065_2024-11-05 10:34:33.747800.csv]
[2024-11-05 10:35:00,672][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000066_2024-11-05 10:34:33.946624.csv]
[2024-11-05 10:35:00,673][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000067_2024-11-05 10:34:33.845787.csv]
[2024-11-05 10:35:00,676][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000068_2024-11-05 10:34:33.730364.csv]
[2024-11-05 10:35:00,679][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000069_2024-11-05 10:34:33.828543.csv]
[2024-11-05 10:35:00,682][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000070_2024-11-05 10:34:33.994411.csv]
[2024-11-05 10:35:00,682][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000071_1730813700.682815.csv]
[2024-11-05 10:35:00,683][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000072_2024-11-05 10:34:34.035545.csv]
[2024-11-05 10:35:00,686][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000073_2024-11-05 10:34:33.941350.csv]
[2024-11-05 10:35:00,687][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000074_2024-11-05 10:34:33.829876.csv]
[2024-11-05 10:35:00,690][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000075_2024-11-05 10:34:34.036904.csv]
[2024-11-05 10:35:00,692][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000076_2024-11-05 10:34:33.848438.csv]
[2024-11-05 10:35:00,693][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000077_2024-11-05 10:34:33.936009.csv]
[2024-11-05 10:35:00,695][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000078_2024-11-05 10:34:33.833866.csv]
[2024-11-05 10:35:00,697][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000079_2024-11-05 10:34:33.869697.csv]
[2024-11-05 10:35:00,698][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000080_2024-11-05 10:34:33.727643.csv]
[2024-11-05 10:35:00,704][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000081_2024-11-05 10:34:33.792701.csv]
[2024-11-05 10:35:00,704][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000082_1730813700.704608.csv]
[2024-11-05 10:35:00,705][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000083_2024-11-05 10:34:33.958568.csv]
[2024-11-05 10:35:00,706][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000084_2024-11-05 10:34:33.942636.csv]
[2024-11-05 10:35:00,710][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000085_2024-11-05 10:34:33.871016.csv]
[2024-11-05 10:35:00,712][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000086_2024-11-05 10:34:33.791420.csv]
[2024-11-05 10:35:00,714][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000087_2024-11-05 10:34:33.989102.csv]
[2024-11-05 10:35:00,714][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000088_1730813700.714808.csv]
[2024-11-05 10:35:00,717][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000089_2024-11-05 10:34:34.028918.csv]
[2024-11-05 10:35:00,720][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000090_2024-11-05 10:34:33.740971.csv]
[2024-11-05 10:35:00,722][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000091_2024-11-05 10:34:34.022280.csv]
[2024-11-05 10:35:00,725][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000092_2024-11-05 10:34:33.821918.csv]
[2024-11-05 10:35:00,726][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000093_2024-11-05 10:34:33.767488.csv]
[2024-11-05 10:35:00,728][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000094_2024-11-05 10:34:33.876313.csv]
[2024-11-05 10:35:00,728][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000095_2024-11-05 10:34:33.974486.csv]
[2024-11-05 10:35:00,730][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000096_2024-11-05 10:34:33.966528.csv]
[2024-11-05 10:35:00,733][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000097_2024-11-05 10:34:33.852415.csv]
[2024-11-05 10:35:00,737][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000098_2024-11-05 10:34:33.707771.csv]
[2024-11-05 10:35:00,738][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000099_2024-11-05 10:34:33.843145.csv]
[2024-11-05 10:35:00,742][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000100_2024-11-05 10:34:33.832512.csv]
[2024-11-05 10:35:00,743][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000101_2024-11-05 10:34:33.978500.csv]
[2024-11-05 10:35:00,744][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000102_2024-11-05 10:34:33.878971.csv]
[2024-11-05 10:35:00,745][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000103_2024-11-05 10:34:33.851110.csv]
[2024-11-05 10:35:00,748][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000104_2024-11-05 10:34:33.735622.csv]
[2024-11-05 10:35:00,750][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000105_2024-11-05 10:34:33.953284.csv]
[2024-11-05 10:35:00,751][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000106_2024-11-05 10:34:33.748978.csv]
[2024-11-05 10:35:00,753][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000107_2024-11-05 10:34:34.027591.csv]
[2024-11-05 10:35:00,756][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000108_2024-11-05 10:34:33.806037.csv]
[2024-11-05 10:35:00,757][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000109_2024-11-05 10:34:33.932052.csv]
[2024-11-05 10:35:00,761][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000110_2024-11-05 10:34:33.971861.csv]
[2024-11-05 10:35:00,762][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000111_2024-11-05 10:34:33.839159.csv]
[2024-11-05 10:35:00,765][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000112_2024-11-05 10:34:33.837855.csv]
[2024-11-05 10:35:00,766][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000113_2024-11-05 10:34:33.937366.csv]
[2024-11-05 10:35:00,768][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000114_2024-11-05 10:34:33.751577.csv]
[2024-11-05 10:35:00,770][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000115_2024-11-05 10:34:33.865729.csv]
[2024-11-05 10:35:00,772][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000116_2024-11-05 10:34:34.038218.csv]
[2024-11-05 10:35:00,778][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000117_2024-11-05 10:34:34.032885.csv]
[2024-11-05 10:35:00,779][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000118_2024-11-05 10:34:33.836497.csv]
[2024-11-05 10:35:00,782][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000119_2024-11-05 10:34:33.849782.csv]
[2024-11-05 10:35:00,784][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000120_2024-11-05 10:34:33.943993.csv]
[2024-11-05 10:35:00,786][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000121_2024-11-05 10:34:33.722347.csv]
[2024-11-05 10:35:00,790][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000122_2024-11-05 10:34:33.795458.csv]
[2024-11-05 10:35:00,790][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000123_1730813700.790907.csv]
[2024-11-05 10:35:00,792][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000124_2024-11-05 10:34:33.925423.csv]
[2024-11-05 10:35:00,794][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000125_2024-11-05 10:34:34.024944.csv]
[2024-11-05 10:35:00,796][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000126_2024-11-05 10:34:33.824544.csv]
[2024-11-05 10:35:00,798][save_lidar.py:129][INFO][bin/2024-11-05_103433/2024-11-05_1035/i00000127_2024-11-05 10:34:33.731624.csv]
[2024-11-05 10:39:33,977][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0001.bin]
[2024-11-05 10:39:33,988][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0002.bin]
[2024-11-05 10:39:33,999][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0003.bin]
[2024-11-05 10:39:34,009][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0004.bin]
[2024-11-05 10:39:34,020][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0005.bin]
[2024-11-05 10:39:34,031][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0006.bin]
[2024-11-05 10:39:34,042][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0007.bin]
[2024-11-05 10:39:34,053][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0008.bin]
[2024-11-05 10:39:34,064][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0009.bin]
[2024-11-05 10:39:34,075][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0010.bin]
[2024-11-05 10:39:34,086][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0011.bin]
[2024-11-05 10:39:34,097][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0012.bin]
[2024-11-05 10:39:34,108][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0013.bin]
[2024-11-05 10:39:34,120][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0014.bin]
[2024-11-05 10:39:34,131][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0015.bin]
[2024-11-05 10:39:34,142][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0016.bin]
[2024-11-05 10:39:34,153][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0017.bin]
[2024-11-05 10:39:34,164][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0018.bin]
[2024-11-05 10:39:34,175][save_lidar.py:158][INFO][save tobin/2024-11-05_103933/0019.bin]
